charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0013_aglina,63,65.319587628866,67.5463917525773,93.4719966337051,125.837155480749,3980,239,1.31632653061225,10,3
chr_0013_aglina,64,66.2268041237114,68.4845360824743,94.719882179676,127.537555228277,4036,242,1.32142857142857,10,3
chr_0013_aglina,65,67.1340206185567,69.4226804123712,95.967767725647,129.237954975805,4092,245,1.3265306122449,10,3
chr_0013_aglina,66,68.0412371134021,70.3608247422681,97.2156532716179,130.938354723333,4148,249,1.33163265306123,10,3
chr_0013_aglina,67,68.9484536082475,71.298969072165,98.4635388175889,132.638754470861,4204,252,1.33673469387755,10,3
chr_0013_aglina,68,69.8556701030928,72.2371134020619,99.7114243635599,134.339154218388,4260,255,1.34183673469388,10,3
chr_0013_aglina,69,70.7628865979382,73.1752577319588,100.959309909531,136.039553965916,4316,259,1.3469387755102,10,3
chr_0013_aglina,70,71.6701030927835,74.1134020618557,102.207195455502,137.739953713444,4372,262,1.35204081632653,10,3
chr_0013_aglina,71,72.5773195876289,75.0515463917526,103.455081001473,139.440353460972,4429,265,1.35714285714286,10,3
chr_0013_aglina,72,73.4845360824743,75.9896907216495,104.702966547444,141.1407532085,4485,269,1.36224489795918,10,3
chr_0013_aglina,73,74.3917525773196,76.9278350515464,105.950852093415,142.841152956028,4541,272,1.36734693877551,10,3
chr_0013_aglina,74,75.298969072165,77.8659793814433,107.198737639386,144.541552703556,4597,276,1.37244897959184,10,3
chr_0013_aglina,75,76.2061855670103,78.8041237113402,108.446623185357,146.241952451084,4653,279,1.37755102040816,10,3
chr_0013_aglina,76,77.1134020618557,79.7422680412371,109.694508731328,147.942352198611,4709,282,1.38265306122449,10,3
chr_0013_aglina,77,78.0206185567011,80.680412371134,110.942394277299,149.642751946139,4765,286,1.38775510204082,10,3
chr_0013_aglina,78,78.9278350515464,81.618556701031,112.19027982327,151.343151693667,4821,289,1.39285714285714,10,3
chr_0013_aglina,79,79.8350515463918,82.5567010309279,113.438165369241,153.043551441195,4878,292,1.39795918367347,10,3
chr_0013_aglina,80,80.7422680412371,83.4948453608248,114.686050915211,154.743951188723,4934,296,1.4030612244898,10,3
chr_0013_aglina,80,80.7422680412371,83.4948453608248,114.686050915211,154.743951188723,4934,296,1.4030612244898,10,4
chr_0013_aglina,81,81.6494845360825,84.4329896907217,115.933936461182,156.444350936251,4990,299,1.40816326530612,10,4
chr_0013_aglina,82,82.5567010309279,85.3711340206186,117.181822007153,158.144750683779,5046,302,1.41326530612245,10,4
chr_0013_aglina,83,83.4639175257732,86.3092783505155,118.429707553124,159.845150431307,5102,306,1.41836734693878,10,4
chr_0013_aglina,84,84.3711340206186,87.2474226804124,119.677593099095,161.545550178834,5158,309,1.4234693877551,10,4
chr_0013_aglina,85,85.2783505154639,88.1855670103093,120.925478645066,163.245949926362,5214,313,1.42857142857143,10,4
chr_0013_aglina,86,86.1855670103093,89.1237113402062,122.173364191037,164.94634967389,5270,316,1.43367346938776,10,4
chr_0013_aglina,87,87.0927835051547,90.0618556701031,123.421249737008,166.646749421418,5327,319,1.43877551020408,10,4
chr_0013_aglina,88,88,91,124.669135282979,168.347149168946,5383,323,1.44387755102041,10,4
chr_0013_aglina,89,88.9072164948454,91.9381443298969,125.91702082895,170.047548916474,5439,326,1.44897959183674,10,4
chr_0013_aglina,90,89.8144329896907,92.8762886597939,127.164906374921,171.747948664002,5495,329,1.45408163265306,10,4
chr_0013_aglina,91,90.7216494845361,93.8144329896907,128.412791920892,173.44834841153,5551,333,1.45918367346939,10,4
chr_0013_aglina,92,91.6288659793815,94.7525773195877,129.660677466863,175.148748159057,5607,336,1.46428571428571,10,4
chr_0013_aglina,93,92.5360824742268,95.6907216494846,130.908563012834,176.849147906585,5663,339,1.46938775510204,10,4
chr_0013_aglina,94,93.4432989690722,96.6288659793815,132.156448558805,178.549547654113,5719,343,1.47448979591837,10,4
chr_0013_aglina,95,94.3505154639175,97.5670103092784,133.404334104776,180.249947401641,5776,346,1.47959183673469,10,4
chr_0013_aglina,96,95.2577319587629,98.5051546391753,134.652219650747,181.950347149169,5832,350,1.48469387755102,10,4
chr_0013_aglina,97,96.1649484536083,99.4432989690722,135.900105196718,183.650746896697,5888,353,1.48979591836735,10,4
chr_0013_aglina,98,97.0721649484536,100.381443298969,137.147990742689,185.351146644225,5944,356,1.49489795918367,10,4
chr_0013_aglina,99,97.979381443299,101.319587628866,138.39587628866,187.051546391753,6000,360,1.5,10,4
