charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0007_ikut,80,96.9598148537766,130.747422680412,111.020618556701,89.9175257731959,4934,275,1.4030612244898,5,4
chr_0007_ikut,81,98.0096780980434,132.216494845361,112.268041237113,90.9278350515464,4990,278,1.40816326530612,5,4
chr_0007_ikut,82,99.0595413423102,133.685567010309,113.515463917526,91.9381443298969,5046,281,1.41326530612245,5,4
chr_0007_ikut,83,100.109404586577,135.154639175258,114.762886597938,92.9484536082475,5102,284,1.41836734693878,5,4
chr_0007_ikut,84,101.159267830844,136.623711340206,116.010309278351,93.9587628865979,5158,287,1.4234693877551,5,4
chr_0007_ikut,85,102.209131075111,138.092783505155,117.257731958763,94.9690721649485,5214,290,1.42857142857143,5,4
chr_0007_ikut,86,103.258994319377,139.561855670103,118.505154639175,95.979381443299,5270,293,1.43367346938776,5,4
chr_0007_ikut,87,104.308857563644,141.030927835052,119.752577319588,96.9896907216495,5327,297,1.43877551020408,5,4
chr_0007_ikut,88,105.358720807911,142.5,121,98,5383,300,1.44387755102041,5,4
chr_0007_ikut,89,106.408584052178,143.969072164948,122.247422680412,99.0103092783505,5439,303,1.44897959183674,5,4
chr_0007_ikut,90,107.458447296444,145.438144329897,123.494845360825,100.020618556701,5495,306,1.45408163265306,5,4
chr_0007_ikut,91,108.508310540711,146.907216494845,124.742268041237,101.030927835052,5551,309,1.45918367346939,5,4
chr_0007_ikut,92,109.558173784978,148.376288659794,125.98969072165,102.041237113402,5607,312,1.46428571428571,5,4
chr_0007_ikut,93,110.608037029245,149.845360824742,127.237113402062,103.051546391753,5663,315,1.46938775510204,5,4
chr_0007_ikut,94,111.657900273512,151.314432989691,128.484536082474,104.061855670103,5719,318,1.47448979591837,5,4
chr_0007_ikut,95,112.707763517778,152.783505154639,129.731958762887,105.072164948454,5776,321,1.47959183673469,5,4
chr_0007_ikut,96,113.757626762045,154.252577319588,130.979381443299,106.082474226804,5832,324,1.48469387755102,5,4
chr_0007_ikut,97,114.807490006312,155.721649484536,132.226804123711,107.092783505155,5888,328,1.48979591836735,5,4
chr_0007_ikut,98,115.857353250579,157.190721649485,133.474226804124,108.103092783505,5944,331,1.49489795918367,5,4
chr_0007_ikut,99,116.907216494845,158.659793814433,134.721649484536,109.113402061856,6000,334,1.5,5,4
