charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0012_avywen,24,37.2996002524721,35.5515463917526,39.0302966547444,49.5,1791,103,1.11734693877551,3,1
chr_0012_avywen,25,38.3610351357038,36.6288659793814,40.11319166842,51,1847,106,1.12244897959184,3,1
chr_0012_avywen,26,39.4224700189354,37.7061855670103,41.1960866820955,52.5,1903,109,1.12755102040816,3,1
chr_0012_avywen,27,40.4839049021671,38.7835051546392,42.2789816957711,54,1959,112,1.13265306122449,3,1
chr_0012_avywen,28,41.5453397853987,39.8608247422681,43.3618767094467,55.5,2015,115,1.13775510204082,3,1
chr_0012_avywen,29,42.6067746686303,40.9381443298969,44.4447717231222,57,2071,119,1.14285714285714,3,1
chr_0012_avywen,30,43.668209551862,42.0154639175258,45.5276667367978,58.5,2128,122,1.14795918367347,3,1
chr_0012_avywen,31,44.7296444350936,43.0927835051547,46.6105617504734,60,2184,125,1.1530612244898,3,1
chr_0012_avywen,32,45.7910793183253,44.1701030927835,47.693456764149,61.5,2240,128,1.15816326530612,3,1
chr_0012_avywen,33,46.8525142015569,45.2474226804124,48.7763517778245,63,2296,131,1.16326530612245,3,1
chr_0012_avywen,34,47.9139490847886,46.3247422680412,49.8592467915001,64.5,2352,134,1.16836734693878,3,1
chr_0012_avywen,35,48.9753839680202,47.4020618556701,50.9421418051757,66,2408,138,1.1734693877551,3,1
chr_0012_avywen,36,50.0368188512518,48.479381443299,52.0250368188513,67.5,2464,141,1.17857142857143,3,1
chr_0012_avywen,37,51.0982537344835,49.5567010309278,53.1079318325268,69,2520,144,1.18367346938776,3,1
chr_0012_avywen,38,52.1596886177151,50.6340206185567,54.1908268462024,70.5,2577,147,1.18877551020408,3,1
chr_0012_avywen,39,53.2211235009468,51.7113402061856,55.273721859878,72,2633,150,1.19387755102041,3,1
chr_0012_avywen,40,54.2825583841784,52.7886597938144,56.3566168735536,73.5,2689,153,1.19897959183674,3,1
chr_0012_avywen,40,54.2825583841784,52.7886597938144,56.3566168735536,73.5,2689,153,1.19897959183674,3,2
chr_0012_avywen,41,55.3439932674101,53.8659793814433,57.4395118872291,75,2745,157,1.20408163265306,3,2
chr_0012_avywen,42,56.4054281506417,54.9432989690722,58.5224069009047,76.5,2801,160,1.20918367346939,3,2
chr_0012_avywen,43,57.4668630338734,56.020618556701,59.6053019145803,78,2857,163,1.21428571428571,3,2
chr_0012_avywen,44,58.528297917105,57.0979381443299,60.6881969282559,79.5,2913,166,1.21938775510204,3,2
chr_0012_avywen,45,59.5897328003366,58.1752577319588,61.7710919419314,81,2969,169,1.22448979591837,3,2
chr_0012_avywen,46,60.6511676835683,59.2525773195876,62.853986955607,82.5,3026,172,1.22959183673469,3,2
chr_0012_avywen,47,61.7126025667999,60.3298969072165,63.9368819692826,84,3082,176,1.23469387755102,3,2
chr_0012_avywen,48,62.7740374500316,61.4072164948454,65.0197769829582,85.5,3138,179,1.23979591836735,3,2
chr_0012_avywen,49,63.8354723332632,62.4845360824742,66.1026719966337,87,3194,182,1.24489795918367,3,2
chr_0012_avywen,50,64.8969072164949,63.5618556701031,67.1855670103093,88.5,3250,185,1.25,3,2
chr_0012_avywen,51,65.9583420997265,64.639175257732,68.2684620239849,90,3306,188,1.25510204081633,3,2
chr_0012_avywen,52,67.0197769829582,65.7164948453608,69.3513570376605,91.5,3362,191,1.26020408163265,3,2
chr_0012_avywen,53,68.0812118661898,66.7938144329897,70.434252051336,93,3418,195,1.26530612244898,3,2
chr_0012_avywen,54,69.1426467494214,67.8711340206186,71.5171470650116,94.5,3474,198,1.27040816326531,3,2
chr_0012_avywen,55,70.2040816326531,68.9484536082474,72.6000420786872,96,3531,201,1.27551020408163,3,2
chr_0012_avywen,56,71.2655165158847,70.0257731958763,73.6829370923628,97.5,3587,204,1.28061224489796,3,2
chr_0012_avywen,57,72.3269513991164,71.1030927835052,74.7658321060383,99,3643,207,1.28571428571429,3,2
chr_0012_avywen,58,73.388386282348,72.180412371134,75.8487271197139,100.5,3699,210,1.29081632653061,3,2
chr_0012_avywen,59,74.4498211655797,73.2577319587629,76.9316221333895,102,3755,214,1.29591836734694,3,2
chr_0012_avywen,60,75.5112560488113,74.3350515463918,78.014517147065,103.5,3811,217,1.30102040816327,3,2
chr_0012_avywen,60,75.5112560488113,74.3350515463918,78.014517147065,103.5,3811,217,1.30102040816327,3,3
chr_0012_avywen,61,76.5726909320429,75.4123711340206,79.0974121607406,105,3867,220,1.30612244897959,3,3
chr_0012_avywen,62,77.6341258152746,76.4896907216495,80.1803071744162,106.5,3923,223,1.31122448979592,3,3
chr_0012_avywen,63,78.6955606985062,77.5670103092784,81.2632021880918,108,3980,226,1.31632653061225,3,3
chr_0012_avywen,64,79.7569955817379,78.6443298969072,82.3460972017673,109.5,4036,229,1.32142857142857,3,3
chr_0012_avywen,65,80.8184304649695,79.7216494845361,83.4289922154429,111,4092,233,1.3265306122449,3,3
chr_0012_avywen,66,81.8798653482012,80.798969072165,84.5118872291185,112.5,4148,236,1.33163265306123,3,3
chr_0012_avywen,67,82.9413002314328,81.8762886597938,85.5947822427941,114,4204,239,1.33673469387755,3,3
chr_0012_avywen,68,84.0027351146644,82.9536082474227,86.6776772564696,115.5,4260,242,1.34183673469388,3,3
chr_0012_avywen,69,85.0641699978961,84.0309278350516,87.7605722701452,117,4316,245,1.3469387755102,3,3
chr_0012_avywen,70,86.1256048811277,85.1082474226804,88.8434672838208,118.5,4372,248,1.35204081632653,3,3
chr_0012_avywen,71,87.1870397643594,86.1855670103093,89.9263622974963,120,4429,252,1.35714285714286,3,3
chr_0012_avywen,72,88.248474647591,87.2628865979382,91.0092573111719,121.5,4485,255,1.36224489795918,3,3
chr_0012_avywen,73,89.3099095308227,88.340206185567,92.0921523248475,123,4541,258,1.36734693877551,3,3
chr_0012_avywen,74,90.3713444140543,89.4175257731959,93.1750473385231,124.5,4597,261,1.37244897959184,3,3
chr_0012_avywen,75,91.4327792972859,90.4948453608248,94.2579423521987,126,4653,264,1.37755102040816,3,3
chr_0012_avywen,76,92.4942141805176,91.5721649484536,95.3408373658742,127.5,4709,267,1.38265306122449,3,3
chr_0012_avywen,77,93.5556490637492,92.6494845360825,96.4237323795498,129,4765,271,1.38775510204082,3,3
chr_0012_avywen,78,94.6170839469809,93.7268041237114,97.5066273932254,130.5,4821,274,1.39285714285714,3,3
chr_0012_avywen,79,95.6785188302125,94.8041237113402,98.5895224069009,132,4878,277,1.39795918367347,3,3
chr_0012_avywen,80,96.7399537134442,95.8814432989691,99.6724174205765,133.5,4934,280,1.4030612244898,3,3
chr_0012_avywen,80,96.7399537134442,95.8814432989691,99.6724174205765,133.5,4934,280,1.4030612244898,3,4
chr_0012_avywen,81,97.8013885966758,96.958762886598,100.755312434252,135,4990,283,1.40816326530612,3,4
chr_0012_avywen,82,98.8628234799075,98.0360824742268,101.838207447928,136.5,5046,286,1.41326530612245,3,4
chr_0012_avywen,83,99.9242583631391,99.1134020618557,102.921102461603,138,5102,290,1.41836734693878,3,4
chr_0012_avywen,84,100.985693246371,100.190721649485,104.003997475279,139.5,5158,293,1.4234693877551,3,4
chr_0012_avywen,85,102.047128129602,101.268041237113,105.086892488954,141,5214,296,1.42857142857143,3,4
chr_0012_avywen,86,103.108563012834,102.345360824742,106.16978750263,142.5,5270,299,1.43367346938776,3,4
chr_0012_avywen,87,104.169997896066,103.422680412371,107.252682516306,144,5327,302,1.43877551020408,3,4
chr_0012_avywen,88,105.231432779297,104.5,108.335577529981,145.5,5383,305,1.44387755102041,3,4
chr_0012_avywen,89,106.292867662529,105.577319587629,109.418472543657,147,5439,309,1.44897959183674,3,4
chr_0012_avywen,90,107.354302545761,106.654639175258,110.501367557332,148.5,5495,312,1.45408163265306,3,4
chr_0012_avywen,91,108.415737428992,107.731958762887,111.584262571008,150,5551,315,1.45918367346939,3,4
chr_0012_avywen,92,109.477172312224,108.809278350516,112.667157584683,151.5,5607,318,1.46428571428571,3,4
chr_0012_avywen,93,110.538607195456,109.886597938144,113.750052598359,153,5663,321,1.46938775510204,3,4
chr_0012_avywen,94,111.600042078687,110.963917525773,114.832947612035,154.5,5719,324,1.47448979591837,3,4
chr_0012_avywen,95,112.661476961919,112.041237113402,115.91584262571,156,5776,328,1.47959183673469,3,4
chr_0012_avywen,96,113.72291184515,113.118556701031,116.998737639386,157.5,5832,331,1.48469387755102,3,4
chr_0012_avywen,97,114.784346728382,114.19587628866,118.081632653061,159,5888,334,1.48979591836735,3,4
chr_0012_avywen,98,115.845781611614,115.273195876289,119.164527666737,160.5,5944,337,1.49489795918367,3,4
chr_0012_avywen,99,116.907216494845,116.350515463918,120.247422680412,162,6000,340,1.5,3,4
