charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0026_lastrite,41,81.662108142226,51.6764148958553,47.4226804123712,57.8859667578372,2745,166,1.20408163265306,3,2
chr_0026_lastrite,42,83.1624237323796,52.7492531033032,48.3711340206186,58.9362087102883,2801,169,1.20918367346939,3,2
chr_0026_lastrite,43,84.6627393225332,53.8220913107511,49.319587628866,59.9864506627393,2857,173,1.21428571428571,3,2
chr_0026_lastrite,44,86.1630549126868,54.894929518199,50.2680412371134,61.0366926151904,2913,176,1.21938775510204,3,2
chr_0026_lastrite,45,87.6633705028403,55.967767725647,51.2164948453608,62.0869345676415,2969,179,1.22448979591837,3,2
chr_0026_lastrite,46,89.1636860929939,57.0406059330949,52.1649484536083,63.1371765200926,3026,183,1.22959183673469,3,2
chr_0026_lastrite,47,90.6640016831475,58.1134441405428,53.1134020618557,64.1874184725437,3082,186,1.23469387755102,3,2
chr_0026_lastrite,48,92.1643172733011,59.1862823479908,54.0618556701031,65.2376604249948,3138,190,1.23979591836735,3,2
chr_0026_lastrite,49,93.6646328634547,60.2591205554387,55.0103092783505,66.2879023774459,3194,193,1.24489795918367,3,2
chr_0026_lastrite,50,95.1649484536083,61.3319587628866,55.958762886598,67.3381443298969,3250,196,1.25,3,2
chr_0026_lastrite,51,96.6652640437619,62.4047969703345,56.9072164948454,68.388386282348,3306,200,1.25510204081633,3,2
chr_0026_lastrite,52,98.1655796339155,63.4776351777825,57.8556701030928,69.4386282347991,3362,203,1.26020408163265,3,2
chr_0026_lastrite,53,99.6658952240691,64.5504733852304,58.8041237113402,70.4888701872502,3418,207,1.26530612244898,3,2
chr_0026_lastrite,54,101.166210814223,65.6233115926783,59.7525773195877,71.5391121397013,3474,210,1.27040816326531,3,2
chr_0026_lastrite,55,102.666526404376,66.6961498001262,60.7010309278351,72.5893540921524,3531,213,1.27551020408163,3,2
chr_0026_lastrite,56,104.16684199453,67.7689880075742,61.6494845360825,73.6395960446034,3587,217,1.28061224489796,3,2
chr_0026_lastrite,57,105.667157584683,68.8418262150221,62.5979381443299,74.6898379970545,3643,220,1.28571428571429,3,2
chr_0026_lastrite,58,107.167473174837,69.91466442247,63.5463917525773,75.7400799495056,3699,224,1.29081632653061,3,2
chr_0026_lastrite,59,108.667788764991,70.987502629918,64.4948453608248,76.7903219019567,3755,227,1.29591836734694,3,2
chr_0026_lastrite,60,110.168104355144,72.0603408373659,65.4432989690722,77.8405638544078,3811,230,1.30102040816327,3,2
chr_0026_lastrite,60,110.168104355144,72.0603408373659,65.4432989690722,77.8405638544078,3811,230,1.30102040816327,3,3
chr_0026_lastrite,61,111.668419945298,73.1331790448138,66.3917525773196,78.8908058068589,3867,234,1.30612244897959,3,3
chr_0026_lastrite,62,113.168735535451,74.2060172522618,67.340206185567,79.9410477593099,3923,237,1.31122448979592,3,3
chr_0026_lastrite,63,114.669051125605,75.2788554597097,68.2886597938145,80.991289711761,3980,241,1.31632653061225,3,3
chr_0026_lastrite,64,116.169366715759,76.3516936671576,69.2371134020619,82.0415316642121,4036,244,1.32142857142857,3,3
chr_0026_lastrite,65,117.669682305912,77.4245318746055,70.1855670103093,83.0917736166632,4092,247,1.3265306122449,3,3
chr_0026_lastrite,66,119.169997896066,78.4973700820535,71.1340206185567,84.1420155691143,4148,251,1.33163265306123,3,3
chr_0026_lastrite,67,120.670313486219,79.5702082895014,72.0824742268041,85.1922575215653,4204,254,1.33673469387755,3,3
chr_0026_lastrite,68,122.170629076373,80.6430464969493,73.0309278350516,86.2424994740164,4260,258,1.34183673469388,3,3
chr_0026_lastrite,69,123.670944666526,81.7158847043972,73.979381443299,87.2927414264675,4316,261,1.3469387755102,3,3
chr_0026_lastrite,70,125.17126025668,82.7887229118452,74.9278350515464,88.3429833789186,4372,264,1.35204081632653,3,3
chr_0026_lastrite,71,126.671575846834,83.8615611192931,75.8762886597938,89.3932253313697,4429,268,1.35714285714286,3,3
chr_0026_lastrite,72,128.171891436987,84.934399326741,76.8247422680413,90.4434672838208,4485,271,1.36224489795918,3,3
chr_0026_lastrite,73,129.672207027141,86.007237534189,77.7731958762887,91.4937092362719,4541,275,1.36734693877551,3,3
chr_0026_lastrite,74,131.172522617294,87.0800757416369,78.7216494845361,92.5439511887229,4597,278,1.37244897959184,3,3
chr_0026_lastrite,75,132.672838207448,88.1529139490848,79.6701030927835,93.594193141174,4653,281,1.37755102040816,3,3
chr_0026_lastrite,76,134.173153797602,89.2257521565327,80.618556701031,94.6444350936251,4709,285,1.38265306122449,3,3
chr_0026_lastrite,77,135.673469387755,90.2985903639807,81.5670103092784,95.6946770460762,4765,288,1.38775510204082,3,3
chr_0026_lastrite,78,137.173784977909,91.3714285714286,82.5154639175258,96.7449189985273,4821,292,1.39285714285714,3,3
chr_0026_lastrite,79,138.674100568062,92.4442667788765,83.4639175257732,97.7951609509783,4878,295,1.39795918367347,3,3
chr_0026_lastrite,80,140.174416158216,93.5171049863244,84.4123711340206,98.8454029034294,4934,298,1.4030612244898,3,3
chr_0026_lastrite,80,140.174416158216,93.5171049863244,84.4123711340206,98.8454029034294,4934,298,1.4030612244898,3,4
chr_0026_lastrite,81,141.67473174837,94.5899431937724,85.3608247422681,99.8956448558805,4990,302,1.40816326530612,3,4
chr_0026_lastrite,82,143.175047338523,95.6627814012203,86.3092783505155,100.945886808332,5046,305,1.41326530612245,3,4
chr_0026_lastrite,83,144.675362928677,96.7356196086682,87.2577319587629,101.996128760783,5102,309,1.41836734693878,3,4
chr_0026_lastrite,84,146.17567851883,97.8084578161161,88.2061855670103,103.046370713234,5158,312,1.4234693877551,3,4
chr_0026_lastrite,85,147.675994108984,98.8812960235641,89.1546391752577,104.096612665685,5214,315,1.42857142857143,3,4
chr_0026_lastrite,86,149.176309699137,99.954134231012,90.1030927835052,105.146854618136,5270,319,1.43367346938776,3,4
chr_0026_lastrite,87,150.676625289291,101.02697243846,91.0515463917526,106.197096570587,5327,322,1.43877551020408,3,4
chr_0026_lastrite,88,152.176940879445,102.099810645908,92,107.247338523038,5383,326,1.44387755102041,3,4
chr_0026_lastrite,89,153.677256469598,103.172648853356,92.9484536082475,108.297580475489,5439,329,1.44897959183674,3,4
chr_0026_lastrite,90,155.177572059752,104.245487060804,93.8969072164949,109.34782242794,5495,332,1.45408163265306,3,4
chr_0026_lastrite,91,156.677887649905,105.318325268252,94.8453608247423,110.398064380391,5551,336,1.45918367346939,3,4
chr_0026_lastrite,92,158.178203240059,106.3911634757,95.7938144329897,111.448306332842,5607,339,1.46428571428571,3,4
chr_0026_lastrite,93,159.678518830213,107.464001683148,96.7422680412371,112.498548285294,5663,342,1.46938775510204,3,4
chr_0026_lastrite,94,161.178834420366,108.536839890595,97.6907216494846,113.548790237745,5719,346,1.47448979591837,3,4
chr_0026_lastrite,95,162.67915001052,109.609678098043,98.639175257732,114.599032190196,5776,349,1.47959183673469,3,4
chr_0026_lastrite,96,164.179465600673,110.682516305491,99.5876288659794,115.649274142647,5832,353,1.48469387755102,3,4
chr_0026_lastrite,97,165.679781190827,111.755354512939,100.536082474227,116.699516095098,5888,356,1.48979591836735,3,4
chr_0026_lastrite,98,167.18009678098,112.828192720387,101.484536082474,117.749758047549,5944,359,1.49489795918367,3,4
chr_0026_lastrite,99,168.680412371134,113.901030927835,102.432989690722,118.8,6000,363,1.5,3,4
