charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0005_chen,41,53.8659793814433,88.519882179676,43.4209972648853,47.5447086050915,2745,150,1.20408163265306,3,2
chr_0005_chen,42,54.9432989690722,90.218703976436,44.2848727119714,48.4910582789817,2801,153,1.20918367346939,3,2
chr_0005_chen,43,56.020618556701,91.9175257731959,45.1487481590574,49.4374079528719,2857,156,1.21428571428571,3,2
chr_0005_chen,44,57.0979381443299,93.6163475699559,46.0126236061435,50.3837576267621,2913,159,1.21938775510204,3,2
chr_0005_chen,45,58.1752577319588,95.3151693667158,46.8764990532295,51.3301073006522,2969,162,1.22448979591837,3,2
chr_0005_chen,46,59.2525773195876,97.0139911634757,47.7403745003156,52.2764569745424,3026,165,1.22959183673469,3,2
chr_0005_chen,47,60.3298969072165,98.7128129602357,48.6042499474017,53.2228066484326,3082,168,1.23469387755102,3,2
chr_0005_chen,48,61.4072164948454,100.411634756996,49.4681253944877,54.1691563223228,3138,171,1.23979591836735,3,2
chr_0005_chen,49,62.4845360824742,102.110456553756,50.3320008415737,55.1155059962129,3194,174,1.24489795918367,3,2
chr_0005_chen,50,63.5618556701031,103.809278350516,51.1958762886598,56.0618556701031,3250,177,1.25,3,2
chr_0005_chen,51,64.639175257732,105.508100147275,52.0597517357459,57.0082053439933,3306,180,1.25510204081633,3,2
chr_0005_chen,52,65.7164948453608,107.206921944035,52.9236271828319,57.9545550178835,3362,183,1.26020408163265,3,2
chr_0005_chen,53,66.7938144329897,108.905743740795,53.787502629918,58.9009046917736,3418,186,1.26530612244898,3,2
chr_0005_chen,54,67.8711340206186,110.604565537555,54.651378077004,59.8472543656638,3474,189,1.27040816326531,3,2
chr_0005_chen,55,68.9484536082474,112.303387334315,55.5152535240901,60.793604039554,3531,192,1.27551020408163,3,2
chr_0005_chen,56,70.0257731958763,114.002209131075,56.3791289711761,61.7399537134442,3587,195,1.28061224489796,3,2
chr_0005_chen,57,71.1030927835052,115.701030927835,57.2430044182622,62.6863033873343,3643,198,1.28571428571429,3,2
chr_0005_chen,58,72.180412371134,117.399852724595,58.1068798653482,63.6326530612245,3699,201,1.29081632653061,3,2
chr_0005_chen,59,73.2577319587629,119.098674521355,58.9707553124343,64.5790027351147,3755,204,1.29591836734694,3,2
chr_0005_chen,60,74.3350515463918,120.797496318115,59.8346307595203,65.5253524090049,3811,207,1.30102040816327,3,2
chr_0005_chen,60,74.3350515463918,120.797496318115,59.8346307595203,65.5253524090049,3811,207,1.30102040816327,3,3
chr_0005_chen,61,75.4123711340206,122.496318114875,60.6985062066064,66.471702082895,3867,210,1.30612244897959,3,3
chr_0005_chen,62,76.4896907216495,124.195139911635,61.5623816536924,67.4180517567852,3923,213,1.31122448979592,3,3
chr_0005_chen,63,77.5670103092784,125.893961708395,62.4262571007785,68.3644014306754,3980,216,1.31632653061225,3,3
chr_0005_chen,64,78.6443298969072,127.592783505155,63.2901325478645,69.3107511045656,4036,219,1.32142857142857,3,3
chr_0005_chen,65,79.7216494845361,129.291605301915,64.1540079949506,70.2571007784557,4092,222,1.3265306122449,3,3
chr_0005_chen,66,80.798969072165,130.990427098675,65.0178834420366,71.2034504523459,4148,225,1.33163265306123,3,3
chr_0005_chen,67,81.8762886597938,132.689248895435,65.8817588891227,72.1498001262361,4204,228,1.33673469387755,3,3
chr_0005_chen,68,82.9536082474227,134.388070692194,66.7456343362087,73.0961498001263,4260,231,1.34183673469388,3,3
chr_0005_chen,69,84.0309278350516,136.086892488954,67.6095097832948,74.0424994740164,4316,234,1.3469387755102,3,3
chr_0005_chen,70,85.1082474226804,137.785714285714,68.4733852303808,74.9888491479066,4372,237,1.35204081632653,3,3
chr_0005_chen,71,86.1855670103093,139.484536082474,69.3372606774669,75.9351988217968,4429,240,1.35714285714286,3,3
chr_0005_chen,72,87.2628865979382,141.183357879234,70.2011361245529,76.881548495687,4485,243,1.36224489795918,3,3
chr_0005_chen,73,88.340206185567,142.882179675994,71.065011571639,77.8278981695771,4541,246,1.36734693877551,3,3
chr_0005_chen,74,89.4175257731959,144.581001472754,71.928887018725,78.7742478434673,4597,249,1.37244897959184,3,3
chr_0005_chen,75,90.4948453608248,146.279823269514,72.7927624658111,79.7205975173575,4653,252,1.37755102040816,3,3
chr_0005_chen,76,91.5721649484536,147.978645066274,73.6566379128971,80.6669471912477,4709,255,1.38265306122449,3,3
chr_0005_chen,77,92.6494845360825,149.677466863034,74.5205133599832,81.6132968651378,4765,258,1.38775510204082,3,3
chr_0005_chen,78,93.7268041237114,151.376288659794,75.3843888070692,82.559646539028,4821,261,1.39285714285714,3,3
chr_0005_chen,79,94.8041237113402,153.075110456554,76.2482642541553,83.5059962129182,4878,264,1.39795918367347,3,3
chr_0005_chen,80,95.8814432989691,154.773932253314,77.1121397012413,84.4523458868084,4934,267,1.4030612244898,3,3
chr_0005_chen,80,95.8814432989691,154.773932253314,77.1121397012413,84.4523458868084,4934,267,1.4030612244898,3,4
chr_0005_chen,81,96.958762886598,156.472754050074,77.9760151483274,85.3986955606985,4990,270,1.40816326530612,3,4
chr_0005_chen,82,98.0360824742268,158.171575846834,78.8398905954134,86.3450452345887,5046,273,1.41326530612245,3,4
chr_0005_chen,83,99.1134020618557,159.870397643594,79.7037660424995,87.2913949084789,5102,276,1.41836734693878,3,4
chr_0005_chen,84,100.190721649485,161.569219440354,80.5676414895855,88.2377445823691,5158,279,1.4234693877551,3,4
chr_0005_chen,85,101.268041237113,163.268041237113,81.4315169366716,89.1840942562592,5214,282,1.42857142857143,3,4
chr_0005_chen,86,102.345360824742,164.966863033873,82.2953923837577,90.1304439301494,5270,285,1.43367346938776,3,4
chr_0005_chen,87,103.422680412371,166.665684830633,83.1592678308437,91.0767936040396,5327,288,1.43877551020408,3,4
chr_0005_chen,88,104.5,168.364506627393,84.0231432779297,92.0231432779297,5383,291,1.44387755102041,3,4
chr_0005_chen,89,105.577319587629,170.063328424153,84.8870187250158,92.9694929518199,5439,294,1.44897959183674,3,4
chr_0005_chen,90,106.654639175258,171.762150220913,85.7508941721018,93.9158426257101,5495,297,1.45408163265306,3,4
chr_0005_chen,91,107.731958762887,173.460972017673,86.6147696191879,94.8621922996003,5551,300,1.45918367346939,3,4
chr_0005_chen,92,108.809278350516,175.159793814433,87.4786450662739,95.8085419734905,5607,303,1.46428571428571,3,4
chr_0005_chen,93,109.886597938144,176.858615611193,88.34252051336,96.7548916473806,5663,306,1.46938775510204,3,4
chr_0005_chen,94,110.963917525773,178.557437407953,89.2063959604461,97.7012413212708,5719,309,1.47448979591837,3,4
chr_0005_chen,95,112.041237113402,180.256259204713,90.0702714075321,98.647590995161,5776,312,1.47959183673469,3,4
chr_0005_chen,96,113.118556701031,181.955081001473,90.9341468546181,99.5939406690512,5832,315,1.48469387755102,3,4
chr_0005_chen,97,114.19587628866,183.653902798233,91.7980223017042,100.540290342941,5888,318,1.48979591836735,3,4
chr_0005_chen,98,115.273195876289,185.352724594993,92.6618977487903,101.486640016832,5944,321,1.49489795918367,3,4
chr_0005_chen,99,116.350515463918,187.051546391753,93.5257731958763,102.432989690722,6000,324,1.5,3,4
