charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0021_whiten,85,99.4924889543447,92.8689248895435,105.086892488954,143.863033873343,5214,296,1.42857142857143,3,4
chr_0021_whiten,86,100.52167052388,93.8701872501578,106.16978750263,145.397117609931,5270,299,1.43367346938776,3,4
chr_0021_whiten,87,101.550852093415,94.8714496107722,107.252682516306,146.931201346518,5327,302,1.43877551020408,3,4
chr_0021_whiten,88,102.58003366295,95.8727119713865,108.335577529981,148.465285083105,5383,305,1.44387755102041,3,4
chr_0021_whiten,89,103.609215232485,96.8739743320009,109.418472543657,149.999368819693,5439,309,1.44897959183674,3,4
chr_0021_whiten,90,104.63839680202,97.8752366926152,110.501367557332,151.53345255628,5495,312,1.45408163265306,3,4
chr_0021_whiten,91,105.667578371555,98.8764990532296,111.584262571008,153.067536292868,5551,315,1.45918367346939,3,4
chr_0021_whiten,92,106.69675994109,99.8777614138439,112.667157584683,154.601620029455,5607,318,1.46428571428571,3,4
chr_0021_whiten,93,107.725941510625,100.879023774458,113.750052598359,156.135703766043,5663,321,1.46938775510204,3,4
chr_0021_whiten,94,108.75512308016,101.880286135073,114.832947612035,157.66978750263,5719,324,1.47448979591837,3,4
chr_0021_whiten,95,109.784304649695,102.881548495687,115.91584262571,159.203871239217,5776,328,1.47959183673469,3,4
chr_0021_whiten,96,110.81348621923,103.882810856301,116.998737639386,160.737954975805,5832,331,1.48469387755102,3,4
chr_0021_whiten,97,111.842667788765,104.884073216916,118.081632653061,162.272038712392,5888,334,1.48979591836735,3,4
chr_0021_whiten,98,112.8718493583,105.88533557753,119.164527666737,163.80612244898,5944,337,1.49489795918367,3,4
chr_0021_whiten,99,113.901030927835,106.886597938144,120.247422680412,165.340206185567,6000,340,1.5,3,4
